,P,Y_star,P_star,RR_star
1998-01-01,0.0038836443845849666,0.007231191568973628,-0.05782536028402745,0.012352403234116122
1998-04-01,-0.010542465025139641,0.003153757276914121,-0.05451565712072757,0.009755515048992728
1998-07-01,-0.027262470342570594,0.0026381609703210853,-0.05609251217983565,0.005865313057550963
1998-10-01,-0.045157888250725337,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379
1999-01-01,-0.059911671811792785,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222
1999-04-01,-0.06040886314342643,0.0017718783098892822,-0.04955572386870077,-0.015885558117326
1999-07-01,-0.04245026891982344,0.00675764531542772,-0.04411471063580054,-0.017582332861985323
1999-10-01,-0.03747866408877168,0.010533660306657217,-0.037658258389399187,-0.010130244619841472
2000-01-01,-0.04344843788395783,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825
2000-04-01,-0.047143806853595704,0.019745623858447678,-0.02765153131594923,-0.006230655617542693
2000-07-01,-0.037215039254181834,0.01642643696320757,-0.022607067762748154,0.002879150042693623
2000-10-01,-0.02875002289596601,0.015260843127736363,-0.019650560280919778,0.010727690062893426
2001-01-01,-0.026180239699567218,0.01809521291923651,-0.018071492369072302,0.0060926616703547085
2001-04-01,-0.02040170602383476,0.013600603913175422,-0.00741527227212249,0.008496184876389912
2001-07-01,-0.035365214533846404,0.008997320875228434,-0.00770779041720946,0.006553920054607614
2001-10-01,-0.04754296519174456,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218
2002-01-01,-0.0534846772723574,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624
2002-04-01,-0.05730853335773746,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05
2002-07-01,-0.06288950784300776,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695
2002-10-01,-0.05677754988102482,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875
2003-01-01,-0.0553189274903762,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959
2003-04-01,-0.059404860737419206,-0.011861413476844983,-0.002500657721688218,-0.014683210717931485
2003-07-01,-0.048109565427472925,-0.008792114247040997,-0.0007725492859308036,-0.016994896099343553
2003-10-01,-0.038217971264614195,-0.008113979225696993,-0.000743837944981303,-0.01736559539791291
2004-01-01,-0.020359341217816213,-0.005748231886374695,-0.0022661022300119304,-0.015083936695821183
2007-07-01,0.03047870990267687,0.03681947691329233,0.018023050502093636,-0.001514739318355462
2007-10-01,0.027720699322869163,0.04255922926266099,0.027784387735766837,0.016963205461779554
2008-01-01,0.028212578507920652,0.04389959359915497,0.030638038492952335,0.0256506008235305
2008-04-01,0.029348348752843256,0.040904168726839815,0.033608011401187625,0.03661779943490994
2008-07-01,0.027177237874599414,0.032326894642231464,0.03767893719941245,0.0441417007204294
2008-10-01,0.008760939028303168,0.01106571798535867,0.021503621682596875,0.029539310525274393
2010-04-01,0.03189955167497962,-0.013900894975675905,0.012149602629284264,-0.020144329422919903
2010-07-01,0.01824306493625206,-0.011025804256375124,0.011072293962103434,-0.01950015329236824
2010-10-01,0.02495479506158281,-0.007326020890867784,0.01305473072196519,-0.017772677918877808
2011-01-01,0.025359669329418327,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397
2011-04-01,0.024896119390216943,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111
2011-07-01,0.019806684725638006,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947
2011-10-01,0.027883295424709992,-0.003882617265775517,0.019297315360093437,-0.004922477757061475
2012-01-01,0.044002684744256775,-0.003523426433602241,0.015565377595315767,-0.0030772928544962642
2012-04-01,0.04377085575672121,-0.0070753066290127975,0.01119438557370921,-0.002566595964024786
2012-07-01,0.05118258747469056,-0.008666844757345043,0.010686408415853053,-0.005134823268107076
2014-04-01,-0.009957426013509648,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866
2014-07-01,-0.00922968338367412,-0.006505560911365419,-0.00748014986769453,0.006960866112882839
2014-10-01,-0.015789844438011073,-0.004324300656775918,-0.010913195975272936,0.007526339638186661
2015-01-01,-0.020013406506493178,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245
2015-04-01,-0.007650885913165423,-0.002550841541879868,-0.013343459636746692,0.008866296859749484
2015-07-01,-0.010449533001618699,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449
2015-10-01,-0.0067101707535259635,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594
2016-01-01,-0.009574585382800658,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456
2016-04-01,-0.014838591789028204,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866
2016-07-01,-0.015302724185575763,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118
2016-10-01,-0.005051064757050873,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225
2017-01-01,0.006875310292143028,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05
2017-04-01,-0.0002896908406987281,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038
2017-07-01,0.0009945999323240015,0.010517961262440027,-0.00411402886747969,-0.003411587867576845
2017-10-01,-0.0025161498162127732,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331
2018-01-01,-0.0080551729771653,0.008212052077094278,-0.004245954129875315,0.004454367371578893
2018-04-01,-0.003268960475766112,0.008665924893288967,0.00019878102146108885,0.0042893499523661395
2018-07-01,0.0012118018847902395,0.0032673443037234983,0.0046835691126275196,0.007890160029116057
2018-10-01,-0.0037563534440972976,0.0008774586058419345,0.005611088372475885,0.010183338798598387
1988-04-01,-0.008802859705042423,-0.0012359898132965638,0.009794437931334084,-0.00566420521101145
1988-07-01,-0.015609313389094652,0.00011459645130859077,0.01082897582206474,0.002985992440656032
1988-10-01,-0.02426479120964052,0.006453703107709473,0.013152348899356864,0.012350278344310203
1989-01-01,-0.030765685883792887,0.0069445713595558,0.00651644907956412,0.018698827229800218
1989-04-01,-0.0261359196955,0.012796716086957734,0.012619289045658734,0.033757692925138715
1989-07-01,0.0014785399732913929,0.012759734919744616,0.016776148698858896,0.03880923399101948
1989-10-01,0.0024121901868748574,0.007052707890693903,0.016026185306510475,0.032541790493676954
1990-01-01,0.0011036370383320226,0.007596097424627632,0.025281194592490074,0.03767266457866588
1990-04-01,0.007592011171503987,0.0031089021996086323,0.018409806959806464,0.04040184573151935
1990-07-01,-0.018132158574287613,-0.006878177954200033,0.0054169700895081024,0.03784521528362234
1990-10-01,-0.019191916306993927,-0.014163274570283975,0.012441164384870316,0.04195127649072642
1991-01-01,-0.021927662548429018,-0.027975657721261427,-0.001814480659209428,0.03351741318909397
1991-04-01,-0.03856748780125966,-0.03355624267082925,-0.01447782980723454,0.028242734713609354
1991-07-01,-0.044645555828108766,-0.037021343713738254,-0.01565305320900983,0.026015576007966227
1991-10-01,-0.055941217830376894,-0.04167208808640294,-0.02939191233669638,0.01883456122435464
1992-01-01,-0.05726472013763723,-0.04142159737986438,-0.03207230582739237,0.005465668525889157
1992-04-01,-0.054994704702163964,-0.04287020086382663,-0.03627004471108177,-0.0026112833473220273
1992-07-01,-0.05451387066406445,-0.04274095601160784,-0.04018404937215833,-0.010563182759613461
1992-10-01,-0.05046151714931235,-0.036563336950353506,-0.04508034290263185,-0.006754327234932506
1993-01-01,-0.0535036730929726,-0.03858991115272751,-0.038389547515374094,-0.0049752870330885355
1993-04-01,-0.04950062366384229,-0.03945502992348993,-0.03294453715836549,-0.010751258595774244
1993-07-01,-0.04726922696106607,-0.04276968196194331,-0.030438233742828242,-0.01522213972928994
1993-10-01,-0.0476394519602063,-0.03615838240640399,-0.031677457433647686,-0.018452096100644032
1994-01-01,-0.04797814433522927,-0.02980273618587669,-0.03388449320346453,-0.025613186521113503
1994-04-01,-0.04952756240332422,-0.02519487743887983,-0.032314251361341716,-0.02675231314915224
1994-07-01,-0.04216710712827293,-0.024604076994714178,-0.029560867828675546,-0.023456459815920337
1994-10-01,-0.03135781901649409,-0.02061071283511608,-0.02566499920256624,-0.012067871590810375
1995-01-01,-0.01879874745591962,-0.024966256262060112,-0.016445264326999887,0.0023734156554043543
1995-04-01,-0.012418945970638272,-0.028055610468853052,-0.008967526501197233,0.002377879867758289
1995-07-01,-0.022235595429310633,-0.020471909437631608,-0.005345327639655887,0.004915421265906065
1995-10-01,-0.027914941693063355,-0.024733095546181038,-0.005021828518287291,0.006226308109520827
1996-01-01,-0.03440781623424392,-0.02065526455908446,-0.01564224209131062,0.0053959044524502595
1996-04-01,-0.03594470709667259,-0.01886351434036147,-0.020459159004271095,0.014320508426582041
1996-07-01,-0.03159857909258519,-0.01747536806750314,-0.027518979099904004,0.016149185989970997
1996-10-01,-0.029257281498400744,-0.014702960499498522,-0.031785058074046926,0.012450642344897232
1997-01-01,-0.03631408500651051,-0.014426622912164067,-0.03323081997157305,0.011349902213630915
1997-04-01,-0.042390962614209673,0.00011391445371362226,-0.04263840063692484,0.005856921198291772
1997-07-01,-0.04278575964554361,-0.001177733211751711,-0.048199214573801843,-0.0005568936267065418
1997-10-01,-0.04410512143581962,0.002162753188287581,-0.04597474176698372,0.0002340957010871837
1998-01-01,-0.03885850194395677,-0.0023906206447341415,-0.04014367103246566,0.00185440709241404
1998-04-01,-0.034571167599274547,-0.0024695965333705917,-0.033615152311529936,0.0016974738949481866
1998-07-01,-0.03311957326042373,0.004337883282086161,-0.029943282216584755,-0.0029624563514117435
1998-10-01,-0.046314751802554045,0.011293570796969144,-0.02958191702827197,-0.007410081112841552
1999-01-01,-0.05026849020353415,0.013649164196366545,-0.037759707209373446,-0.01603855619825154
1999-04-01,-0.05237165316132337,0.013646974293911127,-0.03806661531035302,-0.017222508307464652
1999-07-01,-0.05318761734695517,0.019895880886069844,-0.03136018960115822,-0.031549619674742166
1999-10-01,-0.042410814611192886,0.029513026618926214,-0.028982883124992847,-0.024164077322973026
2000-01-01,-0.03201855991220172,0.028542000024357198,-0.020680307837572978,-0.02265583640964377
2000-04-01,-0.02624006119805876,0.032812297533731105,-0.018587339124594343,-0.019369693907852176
2000-07-01,-0.01572850629607084,0.0299177309421524,0.007560277904574054,0.004822711113175615
2000-10-01,-0.0052140088491886005,0.023109797982702025,0.005209627418556056,0.005124815612965718
2001-01-01,-0.01373713619169033,0.021999971598688814,0.008482489813657663,-0.0010998217408478717
2001-04-01,-0.011348261904055662,0.0217423623722907,0.01186679070858918,-0.006343417161696618
2001-07-01,-0.018882567559253577,0.020416006085329855,-0.01826788827363704,-0.01263494668296174
2001-10-01,-0.02425341005669138,0.021158905131801443,-0.01503166371168362,-0.021686528311112705
2002-01-01,-0.015911008531491782,0.022751576534059244,-0.016545595804251457,-0.026268678361866728
2002-04-01,-0.013585568808012597,0.027438028602564505,-0.017145967077291765,-0.016023857530919474
2002-07-01,-0.014037090076505668,0.02534098320645226,-0.013310021363244967,-0.015112421766397622
2002-10-01,-0.01259615528502564,0.024363737951403064,-0.012866069821317407,-0.014606357207939898
2003-01-01,-0.013963398260444529,0.019996051746659516,-0.008207941989223425,-0.012411598352554268
2003-04-01,-0.023731696267507207,0.017859425805639515,-0.015453804016946364,-0.020051037591057957
2003-07-01,-0.023143721722691756,0.026059701371617578,-0.015814663902146083,-0.01795640998244418
2003-10-01,-0.021666102079131836,0.032841163623447994,-0.016429861937249834,-0.01845047531955703
2004-01-01,-0.021063396795701975,0.033053905084825384,-0.020277383307664956,-0.014846241390988103
2004-04-01,-0.012205876311206218,0.033068459380727645,-0.014405100693872427,-0.014000891630116316
2004-07-01,-0.009837551700091728,0.033242066341286,-0.015147760495327532,-0.018921344509762173
2004-10-01,-0.007556652759629405,0.03391690559609224,-0.013613826557927453,-0.014663591247911776
2005-01-01,-0.0060918420579710135,0.03503963416122179,-0.014593111201471954,-0.011882248119310558
2005-04-01,-0.00475862359124574,0.03432357673526402,-0.0136932855013312,-0.016508618544935245
2005-07-01,0.0010373611498920299,0.03749595864255693,-0.00853969126276968,-0.011718541115492961
2005-10-01,-0.0003416297240750321,0.038294920450998304,-0.010275549093781314,-0.001116548024391405
2006-01-01,0.0019351209031527386,0.03792279439576425,-0.00917505483901392,0.0036565269404798518
2006-04-01,0.009238784557786504,0.033952216121201126,0.00011894197135022405,0.008359718908842727
2006-07-01,0.005544324410331904,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458
2006-10-01,-0.0028640643596969904,0.03904187142711314,-0.005307404016919572,0.0037762819685717417
2007-01-01,-0.0031833132886829145,0.04198216774513248,-0.011345074996450695,-0.002686658841442988
2007-04-01,-0.00786488276931922,0.042163995561061915,-0.013086069391219639,-0.004006632428884325
2007-07-01,-0.009316210106330585,0.044301536832745896,-0.014712906745242995,-0.007069158289479295
2007-10-01,0.005323929419723934,0.04310909639181922,-0.004135123269233656,0.014901541469979778
2008-01-01,0.007821221922724449,0.04119531267898524,0.007478038265747412,0.02521024947922841
2008-04-01,0.01502906049267265,0.03733823675189587,0.011103013148940574,0.0362798674390959
2008-07-01,0.026240089414459933,0.031530321402359084,0.017597588143974514,0.040070514080053535
2008-10-01,0.009935251119038334,0.010854365611835634,0.005233192792033149,0.010215168212746891
2009-01-01,0.0065533406318878835,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508
2009-04-01,-0.0036141277744602164,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153
2009-07-01,-0.0050752722872815965,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236
2009-10-01,-0.0015229260476413466,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685
2010-01-01,2.8299365046044467e-05,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884
2010-04-01,-0.0031100156087840863,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676
2010-07-01,-0.004474112575250662,-0.00044151117511299,0.001234188213249057,-0.01612469433284507
2010-10-01,0.02184510107727467,0.00016899720856726545,0.001826662019121991,-0.010979805072908131
2011-01-01,0.02693065981286963,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085
2011-04-01,0.03571282318886694,-0.004837898279107976,0.011350426225223944,0.005350062744371932
2011-07-01,0.029515559316008196,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874
2011-10-01,0.002753582148907533,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013
2012-01-01,0.0006630345370624777,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472
2012-04-01,-0.004865065675213684,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563
2012-07-01,-0.005956368774047669,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179
2012-10-01,-0.0035327361084141005,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328
2013-01-01,-0.0037719390891373696,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215
2013-04-01,-0.004845898963362782,-0.009229866431006652,0.002696781738781364,-0.01015382506351588
2013-07-01,0.0026349650239941014,-0.008023493887638433,0.002024349968533193,-0.00603241984930889
2013-10-01,0.005890082645078214,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421
2014-01-01,0.005633295700667821,-0.009017545576664909,0.009351636885300652,0.0075563767753593055
2014-04-01,0.007120567200353443,-0.007812738048286976,0.012071397989324991,0.006672053546786135
2014-07-01,0.0017352868594536323,-0.007213774287613162,0.006835387487863474,0.0066752686560797815
2014-10-01,-0.00013828117354671918,-0.009320974596786463,0.0024157027463942347,0.005825733754780359
2015-01-01,-0.004538724481778883,-0.008172453191610808,-0.00088203064852213,0.005086941836569892
2015-04-01,-0.0022147932707525493,-0.011256209559219988,0.0013154136705029048,0.006021980320660943
2015-07-01,-0.0015728907218129978,-0.010022417292747684,0.002416099046419746,0.004934002380557901
2015-10-01,-0.00425416202800892,-0.011793463726441746,0.005196574784779843,0.0030734230589933866
2016-01-01,-0.00025397152414865804,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239
2016-04-01,0.00037965876741799173,-0.012626482730625945,0.0016974114885212918,0.001247015400529432
2016-07-01,0.0010128374673988366,-0.015274296300489402,0.004583753818637232,0.001244112933030106
2016-10-01,0.010861519039072867,-0.013632600080415955,0.008126784303876654,0.000881705987344909
2017-01-01,0.01981769085689477,-0.015370885092411798,0.015832164032567944,0.001960122291038311
2017-04-01,0.01621945367373648,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05
2017-07-01,0.0184559168288885,-0.013271202918219772,0.014780906516622396,0.002086785008364786
2017-10-01,0.016012768321520102,-0.014203178751760939,0.01579212124367661,0.005623880344073574
2018-01-01,0.011703423661742386,-0.012825802406678759,0.01639946466628571,0.013368042058778036
2018-04-01,0.016335695430365497,-0.011083281869069771,0.0196460071494534,0.014072073624594433
2018-07-01,0.02097904519849844,-0.012367360182900796,0.01958942155262471,0.014881655455577679
2018-10-01,0.021480565903644704,-0.01613628832179779,0.01948779012473829,0.015274502924850534
1969-01-01,-0.029026118646491496,0.021611024913261185,-0.02899065203767199,-0.005198246027874687
1969-04-01,-0.029028973917926255,0.022619018365154227,-0.02462744056452716,0.0028214009303167537
1969-07-01,-0.029390043815793354,0.04114305107417748,-0.01791417864735451,0.01655446984721389
1969-10-01,-0.029392374399212294,0.03393894644737883,-0.008721689331395105,0.02103953968111414
1970-01-01,-0.04072647119185613,0.011901674943654158,0.006550593164884719,0.02643877645975472
1970-04-01,-0.03008981303149516,0.01676600901473053,0.014028256588491899,0.02312719575417427
1970-07-01,-0.03042697111957792,0.01062941535596995,0.007846018289931126,0.018060408541434505
1970-10-01,-0.009374997553861321,0.021242923467641377,0.009730276141865123,0.010009950223199948
1971-01-01,-0.00992361603974122,0.0181140502499602,0.021121764026610732,-0.005742369575420351
1971-04-01,-0.010460264906810013,0.02274369097192543,0.009091755810749433,-0.0029078437511797233
1971-07-01,0.009422899485963095,0.017198438307156536,0.02304461843623925,0.003692748717552923
1971-10-01,0.00799572809877306,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343
1972-01-01,0.007304533004965891,0.00602427961236549,-0.013679479956524824,-0.022879733472970957
1972-04-01,0.006628816071053083,0.017675169956807894,0.006279707794491783,-0.0307458997632298
1972-07-01,-0.004852514382702559,0.013793485615922944,0.008210536612501946,-0.03772743835934598
1972-10-01,-0.015262107122372345,0.025688275021036648,-0.012157825340508882,-0.041942558755014916
1973-01-01,-0.006429274752377853,0.043231461141842634,-0.040869927786876585,-0.046131421101756456
1973-04-01,0.020588549232781576,0.049451316758587036,-0.04952173961705477,-0.036773846782739227
1973-07-01,0.03712663375103868,0.05021869420043161,-0.04960501031920893,-0.02094232513435087
1973-10-01,0.06303608471618474,0.045505205449699035,-0.01685208814818412,-0.03287009762767756
1974-01-01,0.07839567992732968,0.03880253782309385,0.0546584567293809,-0.03240114173475693
1974-04-01,0.0821236993428734,0.02784337785382853,0.08987677145447984,-0.008048011576475094
1974-07-01,0.10200111901186693,0.01685432694302993,0.11567824636050114,0.00631922632389654
1974-10-01,0.10474569160122196,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409
1975-01-01,0.1150163038430021,-0.016759736501463895,0.0919253853457516,-0.020010421678011522
1975-04-01,0.10847857395672977,-0.013023039782623595,0.10790964261699224,-0.023760196174734544
1975-07-01,0.057842998751297184,-0.009375174840671482,0.12243893115534707,-0.012038637126681207
1975-10-01,0.08099955584920263,-0.004116271009167095,0.13409567857726137,-0.01061461291645421
1976-01-01,0.06887969383922836,0.005141678353357575,0.10608914508647162,-0.02406453658034242
1976-04-01,0.058434454064593105,0.012649180256594903,0.0791823846431577,-0.029066435277685144
1976-07-01,0.07656752878777098,0.010523875870111379,0.05823208323122244,-0.02790336743004312
1976-10-01,0.08108364789410494,0.007431792292327673,0.02859416164805378,-0.030794141552861542
1977-01-01,0.07119891771857936,0.0028031689696125556,0.03171766866813248,-0.03319541444395999
1977-04-01,0.07387116130657731,0.013909914296316918,0.03080387886621096,-0.03379050991491133
1977-07-01,0.0709028532389111,0.030252957422932852,0.032903420502723074,-0.03641934513172511
1977-10-01,0.032085536319068665,0.03421950060333374,0.042994208055158176,-0.03692627136212082
1978-01-01,0.02510251437160136,0.020807817166619814,0.054023264497730664,-0.04255190753065762
1978-04-01,0.018002678444551654,0.035576587125711205,0.04784825910473719,-0.04592259177540071
1978-07-01,0.016485190295891128,0.03565037022374061,0.05109461212004213,-0.04734455569563475
1978-10-01,0.014663895063487219,0.04672723980460555,0.05936544180852724,-0.0396853753777822
1979-01-01,0.018324420915579932,0.050007780213600396,0.05323632494814372,-0.04966737642661148
1979-04-01,0.026110467138100883,0.0480732655602106,0.08721714697142155,-0.049927787412866104
1979-07-01,0.03361813383980272,0.02346976551226413,0.08475725787351969,-0.03186958560867355
1979-10-01,0.04041011907113486,0.007495694179678236,0.09518154552580975,-0.00848089484004495
1980-01-01,0.043035371130910854,-0.002724518291294408,0.1445583141989434,0.007371610616355809
1980-04-01,0.04890594903034275,-0.029830556480793243,0.14251419482395858,-0.005716247318805085
1980-07-01,0.03796146698775014,-0.03701414200014652,0.15024443671250096,-0.029212728949824487
1980-10-01,0.031210962850178783,-0.05466981861404818,0.16821103702446938,0.019048121940576215
1981-01-01,0.033385263750629855,-0.04420712608594012,0.12843589856200593,0.042354874061675304
1981-04-01,0.022924750378743683,-0.05043600971088723,0.11329559664293562,0.05862283542914613
1981-07-01,0.02924102861199939,-0.0426503713306269,0.11647565265789199,0.07385086683746732
1981-10-01,0.049372633980315404,-0.054465127344639576,0.08152331766599233,0.05156874831011055
1982-01-01,0.04705692848930684,-0.07170934511322162,0.056809407603634406,0.06287572978961493
1982-04-01,0.04836576426937135,-0.07343348622329067,0.041994612995471484,0.06795836339160527
1982-07-01,0.06341892425906351,-0.08059690399198594,0.020124093843516874,0.053634446227471405
1982-10-01,0.051936626297888894,-0.08144298683676712,0.012797324066778377,0.02624263066868309
1983-01-01,0.05306546841369257,-0.06904731948900879,0.007020069577905884,0.009271693746504859
1983-04-01,0.0506182053521456,-0.0593537324431875,-0.015863663572729732,0.011058727610157136
1983-07-01,0.031612647467355356,-0.04852653527592389,-0.03166584858166231,0.019989023678296153
1983-10-01,0.025980419410739107,-0.048520498423025867,-0.03782225520962767,0.021514976439629966
1984-01-01,-0.0019335997351011061,-0.03569100558035576,-0.04016721894806571,0.026967833705041994
1984-04-01,-0.020153556555130604,-0.03303895706879481,-0.03562174386743602,0.035463635543784386
1984-07-01,-0.023545084470702513,-0.0357425980057216,-0.027724062199487604,0.04300702373183967
1984-10-01,-0.035309368712896694,-0.039141274085244974,-0.019398558105569216,0.0271399366802118
1985-01-01,-0.015792169525075388,-0.035500369109550386,-0.011116390449173065,0.026213924620663975
1985-04-01,0.006165600889173874,-0.0320713979479959,0.0013973573927981878,0.03251833614950451
1985-07-01,0.01621612082943001,-0.033696107926691865,0.0028389482494083668,0.029563133572768508
1985-10-01,0.023330034384613813,-0.03092069137020336,0.0012518597953934253,0.03262730513225553
1986-01-01,0.032900659993478895,-0.03088414484798872,-0.001392665672202479,0.026050841335896434
1986-04-01,0.025716916536108775,-0.02585370955637489,-0.011630782158707238,0.004040177832217529
1986-07-01,0.028943119467784675,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715
1986-10-01,0.03719762191209473,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788
1987-01-01,0.03522717557211949,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375
1987-04-01,0.033787172129467614,-0.0017262842914725516,0.010787664998614268,0.000730271992600809
1987-07-01,0.024613514896431654,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185
1987-10-01,0.013485361799155764,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149
1988-01-01,0.009982629341078707,0.02386221869400347,0.008192580300976197,-0.009553199501676268
1988-04-01,0.013429379131257364,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367
1988-07-01,0.014483481458163194,0.014331861506761032,-0.003690434158625311,0.003731204630535382
1988-10-01,0.017611632751772938,0.021138044537526945,-0.007575195522321797,0.009083828916205978
1989-01-01,0.010314091910205485,0.014603294184006976,-0.015649942270682705,0.013236711175826504
1989-04-01,0.01733748749447768,0.01225030176702486,-0.013348584478648687,0.021131094188613246
1989-07-01,0.022126567025137905,0.012876901362121594,-0.004147707368309786,0.009288044849862174
1989-10-01,0.020732517095507552,0.016697511285168637,-0.002143897972871278,0.0030889404147749744
1990-01-01,0.02981418607804548,0.01453574046154617,0.007147233214259427,0.007762011520223165
1990-04-01,0.02030217198090461,0.012877257614272535,0.014547076634815234,0.011803123968832728
1990-07-01,0.004003065943983163,0.010813040419669405,0.007428156733392049,0.01459525327311653
1990-10-01,0.012135851144285816,0.0017710703790847248,0.0075021407153028985,0.020983026706797886
1991-01-01,-0.008480141795742697,0.00042526326769871297,0.012788547749481372,0.01454701109901164
1991-04-01,-0.02306207474162162,-0.0020463690016726535,0.002564224171988617,0.006370582535447756
1991-07-01,-0.02484266475083379,-0.004144910309057247,0.002915587648177757,0.006002312784015681
1991-10-01,-0.04069867921445211,-0.004775679814547536,-0.0017571402694965795,0.002403371217439116
1992-01-01,-0.038776718685893864,-0.0050716647226917025,-0.016817060454664613,-0.006831086633253185
1992-04-01,-0.043687589850052624,-0.009890385927949734,-0.017144237291233273,-0.007704031950339375
1992-07-01,-0.046913590781150545,-0.01578228324588636,-0.022842966959819327,-0.010879943548897356
1992-10-01,-0.051795335944513826,-0.015803282547752835,-0.02828419301013036,-0.007981689615554833
1993-01-01,-0.043232607925529416,-0.017498542011205438,-0.029836887046015538,-0.007139066084142224
1993-04-01,-0.03627336722898977,-0.01565218582416377,-0.028394736961633377,-0.007888564066354603
1993-07-01,-0.032735427701440376,-0.01620731106084133,-0.029069817427315254,-0.012487597008675086
1993-10-01,-0.035942636387238006,-0.013597903486775153,-0.023264160853823886,-0.010312955898615323
1994-01-01,-0.039160710818296515,-0.007258648432173076,-0.018542019785742138,-0.013295075571886581
1994-04-01,-0.03568220991873175,-0.004096310284162705,-0.02333600151849777,-0.008193657066226632
1994-07-01,-0.03389165729892902,-0.003868422956870656,-0.014922408234523222,-0.001474959437504065
1994-10-01,-0.02714069920183328,0.00538043092810605,-0.018044481952729306,0.00618609304414702
1995-01-01,-0.015634051672731776,0.004838207423990744,-0.018241084135230613,0.010854147788049866
1995-04-01,-0.007541462441181139,0.0032987110271808814,-0.014543328157011167,0.007576527068762902
1995-07-01,-0.0011499666815939225,0.005287399383026886,-0.023223832179778456,0.003973704831040606
1995-10-01,-0.0012923771014108146,0.00479203750155981,-0.022137761088159694,-0.00017851901544912112
1996-01-01,-0.014359036303550149,0.00510447823002002,-0.02363820575673055,-0.003667783029527469
1996-04-01,-0.020788527297924655,0.009212897392064665,-0.022924570220848723,0.0018914146394401472
1996-07-01,-0.030045170070549212,0.011140445608483467,-0.020455273626232694,0.0015578035901027234
1996-10-01,-0.03598154007384744,0.014149757498457972,-0.01913898430886791,0.0034239609246942857
1997-01-01,-0.03724659664710134,0.011981406374996187,-0.02349624004187857,0.008343783260613743
1997-04-01,-0.04754698359045891,0.023216266141019494,-0.029734081575732818,0.009026585217721969
1997-07-01,-0.054728101248159036,0.022668558802409245,-0.029951967186699558,0.010867500786067966
1997-10-01,-0.05292234487929185,0.0168166817559546,-0.02480228083653325,0.013687928938552916
1998-01-01,-0.05111549411987309,-0.013530027766412506,-0.0014727522283893792,0.0130655380475282
1998-04-01,-0.04183396889891648,-0.02174280076031349,-0.0042552872613378905,0.009336646551675454
1998-07-01,-0.03547185264767845,-0.018986991011444663,-0.010190862628455996,0.006777112579867526
1998-10-01,-0.033687386025207586,-0.01140732510379743,-0.019921945306439606,0.001804890572487919
1999-01-01,-0.03638387161299565,-0.00433479235293133,-0.05052569341570446,-0.006462801534011972
1999-04-01,-0.03759954620878686,0.006053593720222517,-0.0506942379345187,-0.006654738804428466
