,RR,Y_star,P_star,RR_star
2016-04-01,-0.0002814987206557415,0.0011369442126239178,-0.007406865950209538,-0.0010696683566110685
2016-07-01,-0.0005680781939879295,0.0002726208590276696,-0.0054161151192256415,-0.00025559535007913154
2016-10-01,0.0011471597435550006,0.0036037187379039308,-0.002339058760411302,0.0006519062019327674
2017-01-01,0.003957435669297524,0.005143541063491036,0.004651626789936249,0.0029085418743454413
2017-04-01,0.002899599095608385,0.007245804217749529,0.0021405275782858347,0.00013648093959132293
2017-07-01,-0.0001442245926100566,0.008413922844991949,0.0018904257097659548,-0.0014272644102632046
2017-10-01,0.001834556671254834,0.010439796016874859,0.0018234852039109648,0.0001590285626034813
2018-01-01,-0.0009098821001954499,0.00716709317243653,-0.0001102831305990046,0.007032101890570973
2018-04-01,0.00022790520721341356,0.0070322483092212906,0.0025463213201997485,0.008069576843592835
2018-07-01,0.0025303208591398764,0.0023121137936931084,0.00514391554086048,0.012692137805245769
2018-10-01,0.0050427004561329515,0.000507465643550853,0.004176273706952906,0.015519440529042744
1996-01-01,0.02857458252932872,-0.010593312970092061,-0.0837048399350319,-0.00689098112547638
1996-04-01,0.013872269321410918,-0.004824227783528552,-0.07974867269382713,-0.004835505826557756
1996-07-01,0.009312251598955781,-0.0036460865547654786,-0.07741174755462939,-0.008072357774965228
1996-10-01,-0.0010243324615767588,-0.0032896410555644786,-0.07318542603393412,-0.009052557723855189
1997-01-01,-0.0002612670775552703,-0.004367966519203421,-0.07130814282360605,-0.006026160319922223
1997-04-01,0.010776484779840743,0.0004103980265103152,-0.07041548176016203,-0.0037941405195602994
1997-07-01,0.0190527256593127,0.0012637920294629363,-0.06334687538739271,0.002325594056661073
1997-10-01,0.03598992495303018,0.003468312941893044,-0.0581795561779534,0.008805151956920446
1998-01-01,0.052633944099991475,0.007231191568973628,-0.05782536028402745,0.012352403234116122
1998-04-01,0.04779181307802302,0.003153757276914121,-0.05451565712072757,0.009755515048992728
1998-07-01,0.01952562817054885,0.0026381609703210853,-0.05609251217983565,0.005865313057550963
1998-10-01,0.026663450710993117,0.0015321083543754187,-0.05523915923572386,-0.001833756279132379
1999-01-01,0.014434030719484764,0.0027871347423443354,-0.05447522758472055,-0.013015492459045222
1999-04-01,0.016662276542068033,0.0017718783098892822,-0.04955572386870077,-0.015885558117326
1999-07-01,0.004030509212254986,0.00675764531542772,-0.04411471063580054,-0.017582332861985323
1999-10-01,-0.005823285748287624,0.010533660306657217,-0.037658258389399187,-0.010130244619841472
2000-01-01,-0.022768140995830875,0.01612146089135082,-0.02961238179532124,-0.0075201269568173825
2000-04-01,-0.03281117290769065,0.019745623858447678,-0.02765153131594923,-0.006230655617542693
2000-07-01,-0.017948009573296578,0.01642643696320757,-0.022607067762748154,0.002879150042693623
2000-10-01,0.005924671561559451,0.015260843127736363,-0.019650560280919778,0.010727690062893426
2001-01-01,0.008769380884771472,0.01809521291923651,-0.018071492369072302,0.0060926616703547085
2001-04-01,0.015132523427244388,0.013600603913175422,-0.00741527227212249,0.008496184876389912
2001-07-01,0.02251410537661936,0.008997320875228434,-0.00770779041720946,0.006553920054607614
2001-10-01,0.01318835504373217,0.005597466085475076,-0.007956909869423597,-0.0037383286241174218
2002-01-01,1.3736327865561393e-05,0.0025618663773540446,-0.0034267827611254536,-0.005129782614809624
2002-04-01,0.009170344659062607,0.0028612945508902595,-0.00781439549033044,6.329981257130346e-05
2002-07-01,0.010155340922369659,0.0023263278997302608,-0.0067749771888790476,-0.0014856223256236695
2002-10-01,-0.0005455465360892781,-0.0015547601921871372,-0.0028898730053609225,-0.003782440980686875
2003-01-01,-0.04468686674524796,-0.0101630747926211,-0.0002919305051686173,-0.005473786540027959
2003-04-01,-0.042356233258378395,-0.011861413476844983,-0.002500657721688218,-0.014683210717931485
2003-07-01,-0.014058749892062211,-0.008792114247040997,-0.0007725492859308036,-0.016994896099343553
2003-10-01,0.010235430020002621,-0.008113979225696993,-0.000743837944981303,-0.01736559539791291
2004-01-01,0.04680246860929427,-0.005748231886374695,-0.0022661022300119304,-0.015083936695821183
2007-07-01,-0.024111105956789183,0.03681947691329233,0.018023050502093636,-0.001514739318355462
2007-10-01,-0.00582212314700839,0.04255922926266099,0.027784387735766837,0.016963205461779554
2008-01-01,0.010778912424246466,0.04389959359915497,0.030638038492952335,0.0256506008235305
2008-04-01,0.01119318005949907,0.040904168726839815,0.033608011401187625,0.03661779943490994
2008-07-01,-0.0022110867255590236,0.032326894642231464,0.03767893719941245,0.0441417007204294
2008-10-01,0.013925219213962607,0.01106571798535867,0.021503621682596875,0.029539310525274393
2010-04-01,-0.015008899137115856,-0.013900894975675905,0.012149602629284264,-0.020144329422919903
2010-07-01,-0.006043677014537764,-0.011025804256375124,0.011072293962103434,-0.01950015329236824
2010-10-01,-0.013500062096332935,-0.007326020890867784,0.01305473072196519,-0.017772677918877808
2011-01-01,-0.02156682435823013,-0.0014945780470600864,0.017082256773188975,-0.01380200181316397
2011-04-01,-0.020984051575509692,-0.0029504404838856663,0.019524141583650734,-0.007373142186562111
2011-07-01,-0.023624855406312966,-0.0001125816198297372,0.02026808111908567,-0.005943771250912947
2011-10-01,-0.015746111626797156,-0.003882617265775517,0.019297315360093437,-0.004922477757061475
2012-01-01,0.029430174156521514,-0.003523426433602241,0.015565377595315767,-0.0030772928544962642
2012-04-01,0.03782596159675219,-0.0070753066290127975,0.01119438557370921,-0.002566595964024786
2012-07-01,0.0394568625089106,-0.008666844757345043,0.010686408415853053,-0.005134823268107076
2014-04-01,0.009696857324833948,-0.008970950991394775,-0.00433843619591975,0.0067022532468318866
2014-07-01,0.0069471614644862935,-0.006505560911365419,-0.00748014986769453,0.006960866112882839
2014-10-01,0.003095248008623982,-0.004324300656775918,-0.010913195975272936,0.007526339638186661
2015-01-01,0.005775737419852763,-0.003514649488548426,-0.017199963634599354,0.0073329496026004245
2015-04-01,0.008675094193267795,-0.002550841541879868,-0.013343459636746692,0.008866296859749484
2015-07-01,0.006866692657782432,-0.0005859686741129863,-0.014674849570718724,0.00679863476485449
2015-10-01,-0.0017728158313009973,-0.0001707929945148339,-0.015428711143243191,0.0020066111567118594
2016-01-01,-0.013203587411652118,0.0018048373539136316,-0.015402394536957902,-0.005594999080896456
2016-04-01,-0.007461593346606005,0.0007638261529736406,-0.017202349416450716,-0.0033960909948717866
2016-07-01,-0.010000311580869444,-4.8046149660602827e-05,-0.014758568763691533,-0.0034236421304212118
2016-10-01,-0.006644151895778699,0.0024732606092513114,-0.010485231845391692,-0.0026024037241911225
2017-01-01,-0.004857289238929995,0.006079890891382319,-0.002997377824348418,6.485710898837752e-05
2017-04-01,-0.009191526104624287,0.008073134970565886,-0.0046905810045085585,-0.0023259684606421038
2017-07-01,-0.012123055727149407,0.010517961262440027,-0.00411402886747969,-0.003411587867576845
2017-10-01,-0.009008174329215746,0.01208853650067253,-0.003461943412749644,-0.0011848024508736331
2018-01-01,-0.004662185784116174,0.008212052077094278,-0.004245954129875315,0.004454367371578893
2018-04-01,-0.005585148755884846,0.008665924893288967,0.00019878102146108885,0.0042893499523661395
2018-07-01,0.005405815598810395,0.0032673443037234983,0.0046835691126275196,0.007890160029116057
2018-10-01,0.005875671370372933,0.0008774586058419345,0.005611088372475885,0.010183338798598387
1988-04-01,0.04241479206113383,-0.0012359898132965638,0.009794437931334084,-0.00566420521101145
1988-07-01,0.001064892504276077,0.00011459645130859077,0.01082897582206474,0.002985992440656032
1988-10-01,-0.0024122914641362403,0.006453703107709473,0.013152348899356864,0.012350278344310203
1989-01-01,-0.009176533767548421,0.0069445713595558,0.00651644907956412,0.018698827229800218
1989-04-01,-0.01604886912503268,0.012796716086957734,0.012619289045658734,0.033757692925138715
1989-07-01,0.008140676922827939,0.012759734919744616,0.016776148698858896,0.03880923399101948
1989-10-01,0.015766004289471863,0.007052707890693903,0.016026185306510475,0.032541790493676954
1990-01-01,0.017633083770398905,0.007596097424627632,0.025281194592490074,0.03767266457866588
1990-04-01,0.033831651165919796,0.0031089021996086323,0.018409806959806464,0.04040184573151935
1990-07-01,0.04719363687268474,-0.006878177954200033,0.0054169700895081024,0.03784521528362234
1990-10-01,0.055772251428899855,-0.014163274570283975,0.012441164384870316,0.04195127649072642
1991-01-01,0.04030105011833486,-0.027975657721261427,-0.001814480659209428,0.03351741318909397
1991-04-01,0.02184381051480598,-0.03355624267082925,-0.01447782980723454,0.028242734713609354
1991-07-01,0.011015508315486075,-0.037021343713738254,-0.01565305320900983,0.026015576007966227
1991-10-01,-0.005684418402567296,-0.04167208808640294,-0.02939191233669638,0.01883456122435464
1992-01-01,-0.007783502980392543,-0.04142159737986438,-0.03207230582739237,0.005465668525889157
1992-04-01,-0.016513049313599426,-0.04287020086382663,-0.03627004471108177,-0.0026112833473220273
1992-07-01,-0.024987571007290384,-0.04274095601160784,-0.04018404937215833,-0.010563182759613461
1992-10-01,-0.02162146161374638,-0.036563336950353506,-0.04508034290263185,-0.006754327234932506
1993-01-01,-0.009356912749279994,-0.03858991115272751,-0.038389547515374094,-0.0049752870330885355
1993-04-01,-0.015100100171723967,-0.03945502992348993,-0.03294453715836549,-0.010751258595774244
1993-07-01,-0.0334237723369203,-0.04276968196194331,-0.030438233742828242,-0.01522213972928994
1993-10-01,-0.043659811672458027,-0.03615838240640399,-0.031677457433647686,-0.018452096100644032
1994-01-01,-0.06096832290462344,-0.02980273618587669,-0.03388449320346453,-0.025613186521113503
1994-04-01,-0.054321572019951844,-0.02519487743887983,-0.032314251361341716,-0.02675231314915224
1994-07-01,-0.03347359013276445,-0.024604076994714178,-0.029560867828675546,-0.023456459815920337
1994-10-01,-0.012536948426885575,-0.02061071283511608,-0.02566499920256624,-0.012067871590810375
1995-01-01,0.0020070786829528703,-0.024966256262060112,-0.016445264326999887,0.0023734156554043543
1995-04-01,0.002426725957885928,-0.028055610468853052,-0.008967526501197233,0.002377879867758289
1995-07-01,-0.0018694339055844444,-0.020471909437631608,-0.005345327639655887,0.004915421265906065
1995-10-01,-0.008089754461423508,-0.024733095546181038,-0.005021828518287291,0.006226308109520827
1996-01-01,0.0018366393684224047,-0.02065526455908446,-0.01564224209131062,0.0053959044524502595
1996-04-01,0.019723784735593414,-0.01886351434036147,-0.020459159004271095,0.014320508426582041
1996-07-01,0.02411214235182922,-0.01747536806750314,-0.027518979099904004,0.016149185989970997
1996-10-01,0.01618058187401225,-0.014702960499498522,-0.031785058074046926,0.012450642344897232
1997-01-01,-0.0014660884887860437,-0.014426622912164067,-0.03323081997157305,0.011349902213630915
1997-04-01,-0.008263250072967528,0.00011391445371362226,-0.04263840063692484,0.005856921198291772
1997-07-01,0.0005150526230994767,-0.001177733211751711,-0.048199214573801843,-0.0005568936267065418
1997-10-01,0.014125906022811302,0.002162753188287581,-0.04597474176698372,0.0002340957010871837
1998-01-01,0.030430274650938227,-0.0023906206447341415,-0.04014367103246566,0.00185440709241404
1998-04-01,0.035711016186588715,-0.0024695965333705917,-0.033615152311529936,0.0016974738949481866
1998-07-01,0.014788437222043302,0.004337883282086161,-0.029943282216584755,-0.0029624563514117435
1998-10-01,-0.017110884311161582,0.011293570796969144,-0.02958191702827197,-0.007410081112841552
1999-01-01,-0.02749246920320955,0.013649164196366545,-0.037759707209373446,-0.01603855619825154
1999-04-01,-0.029572956819033804,0.013646974293911127,-0.03806661531035302,-0.017222508307464652
1999-07-01,-0.037314234336546896,0.019895880886069844,-0.03136018960115822,-0.031549619674742166
1999-10-01,-0.04067969835478082,0.029513026618926214,-0.028982883124992847,-0.024164077322973026
2000-01-01,-0.025113251994754983,0.028542000024357198,-0.020680307837572978,-0.02265583640964377
2000-04-01,-0.018616235061583566,0.032812297533731105,-0.018587339124594343,-0.019369693907852176
2000-07-01,-0.009151490076893955,0.0299177309421524,0.007560277904574054,0.004822711113175615
2000-10-01,-0.002818382801997782,0.023109797982702025,0.005209627418556056,0.005124815612965718
2001-01-01,-0.012145041442893273,0.021999971598688814,0.008482489813657663,-0.0010998217408478717
2001-04-01,-0.01834325386954767,0.0217423623722907,0.01186679070858918,-0.006343417161696618
2001-07-01,-0.017552370805330147,0.020416006085329855,-0.01826788827363704,-0.01263494668296174
2001-10-01,-0.02488189222362477,0.021158905131801443,-0.01503166371168362,-0.021686528311112705
2002-01-01,-0.021189927305783986,0.022751576534059244,-0.016545595804251457,-0.026268678361866728
2002-04-01,-0.0019149954595204313,0.027438028602564505,-0.017145967077291765,-0.016023857530919474
2002-07-01,-2.0246004429132214e-05,0.02534098320645226,-0.013310021363244967,-0.015112421766397622
2002-10-01,1.1479635274168343e-05,0.024363737951403064,-0.012866069821317407,-0.014606357207939898
2003-01-01,0.0003544339079244868,0.019996051746659516,-0.008207941989223425,-0.012411598352554268
2003-04-01,-0.0107603665151856,0.017859425805639515,-0.015453804016946364,-0.020051037591057957
2003-07-01,-0.014653421139905535,0.026059701371617578,-0.015814663902146083,-0.01795640998244418
2003-10-01,-0.013639799613941607,0.032841163623447994,-0.016429861937249834,-0.01845047531955703
2004-01-01,-0.011521291023123284,0.033053905084825384,-0.020277383307664956,-0.014846241390988103
2004-04-01,-0.00771927211497828,0.033068459380727645,-0.014405100693872427,-0.014000891630116316
2004-07-01,-0.006154678606146359,0.033242066341286,-0.015147760495327532,-0.018921344509762173
2004-10-01,-0.000405543114645808,0.03391690559609224,-0.013613826557927453,-0.014663591247911776
2005-01-01,0.00022809898788804517,0.03503963416122179,-0.014593111201471954,-0.011882248119310558
2005-04-01,-0.0036609662625324488,0.03432357673526402,-0.0136932855013312,-0.016508618544935245
2005-07-01,0.0016824793260587015,0.03749595864255693,-0.00853969126276968,-0.011718541115492961
2005-10-01,0.0160790776802655,0.038294920450998304,-0.010275549093781314,-0.001116548024391405
2006-01-01,0.018598263221667945,0.03792279439576425,-0.00917505483901392,0.0036565269404798518
2006-04-01,0.024264075978620896,0.033952216121201126,0.00011894197135022405,0.008359718908842727
2006-07-01,0.02769113361350275,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458
2006-10-01,0.015575214685892382,0.03904187142711314,-0.005307404016919572,0.0037762819685717417
2007-01-01,0.015900590286767366,0.04198216774513248,-0.011345074996450695,-0.002686658841442988
2007-04-01,0.013610252421757667,0.042163995561061915,-0.013086069391219639,-0.004006632428884325
2007-07-01,0.00904597258608622,0.044301536832745896,-0.014712906745242995,-0.007069158289479295
2007-10-01,0.027959569346974224,0.04310909639181922,-0.004135123269233656,0.014901541469979778
2008-01-01,0.033470836074550356,0.04119531267898524,0.007478038265747412,0.02521024947922841
2008-04-01,0.0447965106260369,0.03733823675189587,0.011103013148940574,0.0362798674390959
2008-07-01,0.04240967674313478,0.031530321402359084,0.017597588143974514,0.040070514080053535
2008-10-01,0.021532335087822714,0.010854365611835634,0.005233192792033149,0.010215168212746891
2009-01-01,-0.004394570041879254,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508
2009-04-01,-0.0074051437582520994,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153
2009-07-01,-0.005987117570122456,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236
2009-10-01,-0.030122567767602502,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685
2010-01-01,-0.034249541993183905,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884
2010-04-01,-0.03970760581915175,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676
2010-07-01,-0.029466947425757672,-0.00044151117511299,0.001234188213249057,-0.01612469433284507
2010-10-01,-0.0027649733892684616,0.00016899720856726545,0.001826662019121991,-0.010979805072908131
2011-01-01,-0.0011344580781394841,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085
2011-04-01,0.002147153471768831,-0.004837898279107976,0.011350426225223944,0.005350062744371932
2011-07-01,0.0061701879071681814,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874
2011-10-01,0.003704046543190443,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013
2012-01-01,0.005349269475399723,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472
2012-04-01,0.006551708558679363,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563
2012-07-01,9.924920426820742e-05,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179
2012-10-01,-0.0021792691337271745,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328
2013-01-01,-0.0008967283827971562,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215
2013-04-01,-0.0015496739840309727,-0.009229866431006652,0.002696781738781364,-0.01015382506351588
2013-07-01,0.0047269400718020944,-0.008023493887638433,0.002024349968533193,-0.00603241984930889
2013-10-01,0.007905262121522066,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421
2014-01-01,0.015863490581529513,-0.009017545576664909,0.009351636885300652,0.0075563767753593055
2014-04-01,0.018524431465647598,-0.007812738048286976,0.012071397989324991,0.006672053546786135
2014-07-01,0.021702668595694488,-0.007213774287613162,0.006835387487863474,0.0066752686560797815
2014-10-01,0.02501385742556205,-0.009320974596786463,0.0024157027463942347,0.005825733754780359
2015-01-01,0.02125688908972507,-0.008172453191610808,-0.00088203064852213,0.005086941836569892
2015-04-01,0.019766799807174367,-0.011256209559219988,0.0013154136705029048,0.006021980320660943
2015-07-01,0.01451425986466338,-0.010022417292747684,0.002416099046419746,0.004934002380557901
2015-10-01,0.0037852152997665048,-0.011793463726441746,0.005196574784779843,0.0030734230589933866
2016-01-01,-0.0071295689446450585,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239
2016-04-01,-0.0054289056373198925,-0.012626482730625945,0.0016974114885212918,0.001247015400529432
2016-07-01,-0.00809337188659984,-0.015274296300489402,0.004583753818637232,0.001244112933030106
2016-10-01,-0.007303319602913488,-0.013632600080415955,0.008126784303876654,0.000881705987344909
2017-01-01,-0.003645274627674829,-0.015370885092411798,0.015832164032567944,0.001960122291038311
2017-04-01,-0.008298423052485062,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05
2017-07-01,-0.012850862011925082,-0.013271202918219772,0.014780906516622396,0.002086785008364786
2017-10-01,-0.013603045793790654,-0.014203178751760939,0.01579212124367661,0.005623880344073574
2018-01-01,-0.010277808904329878,-0.012825802406678759,0.01639946466628571,0.013368042058778036
2018-04-01,-0.01173697232807398,-0.011083281869069771,0.0196460071494534,0.014072073624594433
2018-07-01,-0.011287481239890207,-0.012367360182900796,0.01958942155262471,0.014881655455577679
2018-10-01,-0.015523022095095288,-0.01613628832179779,0.01948779012473829,0.015274502924850534
1969-01-01,0.055059766151036374,0.021611024913261185,-0.02899065203767199,-0.005198246027874687
1969-04-01,0.047334955722602434,0.022619018365154227,-0.02462744056452716,0.0028214009303167537
1969-07-01,0.04880429852966478,0.04114305107417748,-0.01791417864735451,0.01655446984721389
1969-10-01,0.024150943608131425,0.03393894644737883,-0.008721689331395105,0.02103953968111414
1970-01-01,0.03023990623144883,0.011901674943654158,0.006550593164884719,0.02643877645975472
1970-04-01,0.05172531557403971,0.01676600901473053,0.014028256588491899,0.02312719575417427
1970-07-01,0.012654180517513143,0.01062941535596995,0.007846018289931126,0.018060408541434505
1970-10-01,0.007822524584211059,0.021242923467641377,0.009730276141865123,0.010009950223199948
1971-01-01,0.0165094291718609,0.0181140502499602,0.021121764026610732,-0.005742369575420351
1971-04-01,0.020385529002555046,0.02274369097192543,0.009091755810749433,-0.0029078437511797233
1971-07-01,0.017802840595461437,0.017198438307156536,0.02304461843623925,0.003692748717552923
1971-10-01,0.02071954152187335,0.007973713899084571,-0.0042970166780861895,-0.007286637825296343
1972-01-01,0.005669354176830578,0.00602427961236549,-0.013679479956524824,-0.022879733472970957
1972-04-01,-0.020006138866699566,0.017675169956807894,0.006279707794491783,-0.0307458997632298
1972-07-01,-0.045708138874501425,0.013793485615922944,0.008210536612501946,-0.03772743835934598
1972-10-01,-0.06861897444523418,0.025688275021036648,-0.012157825340508882,-0.041942558755014916
1973-01-01,-0.0793488423878779,0.043231461141842634,-0.040869927786876585,-0.046131421101756456
1973-04-01,-0.07310966514532298,0.049451316758587036,-0.04952173961705477,-0.036773846782739227
1973-07-01,-0.08016686294900738,0.05021869420043161,-0.04960501031920893,-0.02094232513435087
1973-10-01,-0.06668412368719008,0.045505205449699035,-0.01685208814818412,-0.03287009762767756
1974-01-01,-0.07406314758356375,0.03880253782309385,0.0546584567293809,-0.03240114173475693
1974-04-01,0.009445526592918939,0.02784337785382853,0.08987677145447984,-0.008048011576475094
1974-07-01,0.009473257933268073,0.01685432694302993,0.11567824636050114,0.00631922632389654
1974-10-01,-0.045496567186156744,-0.0028750230376506343,0.1199518790843667,-0.0016641034870854409
1975-01-01,-0.04744616321026248,-0.016759736501463895,0.0919253853457516,-0.020010421678011522
1975-04-01,-0.0372872821571722,-0.013023039782623595,0.10790964261699224,-0.023760196174734544
1975-07-01,-0.06306505380047255,-0.009375174840671482,0.12243893115534707,-0.012038637126681207
1975-10-01,-0.07001508992618463,-0.004116271009167095,0.13409567857726137,-0.01061461291645421
1976-01-01,-0.0608494175147755,0.005141678353357575,0.10608914508647162,-0.02406453658034242
1976-04-01,-0.047412828236014656,0.012649180256594903,0.0791823846431577,-0.029066435277685144
1976-07-01,-0.05119564467862772,0.010523875870111379,0.05823208323122244,-0.02790336743004312
1976-10-01,-0.01893512139683406,0.007431792292327673,0.02859416164805378,-0.030794141552861542
1977-01-01,-0.013699981560041895,0.0028031689696125556,0.03171766866813248,-0.03319541444395999
1977-04-01,0.006662744738405977,0.013909914296316918,0.03080387886621096,-0.03379050991491133
1977-07-01,0.004956875935935554,0.030252957422932852,0.032903420502723074,-0.03641934513172511
1977-10-01,-0.0013009396659986704,0.03421950060333374,0.042994208055158176,-0.03692627136212082
1978-01-01,-0.007866126823889024,0.020807817166619814,0.054023264497730664,-0.04255190753065762
1978-04-01,-0.006832473015432657,0.035576587125711205,0.04784825910473719,-0.04592259177540071
1978-07-01,-0.023322362477829442,0.03565037022374061,0.05109461212004213,-0.04734455569563475
1978-10-01,-0.035125778562650284,0.04672723980460555,0.05936544180852724,-0.0396853753777822
1979-01-01,-0.04262131771966172,0.050007780213600396,0.05323632494814372,-0.04966737642661148
1979-04-01,-0.033797056525915824,0.0480732655602106,0.08721714697142155,-0.049927787412866104
1979-07-01,-0.029887946370572065,0.02346976551226413,0.08475725787351969,-0.03186958560867355
1979-10-01,-0.022147751573384417,0.007495694179678236,0.09518154552580975,-0.00848089484004495
1980-01-01,-0.021013515005123766,-0.002724518291294408,0.1445583141989434,0.007371610616355809
1980-04-01,0.01683661620305841,-0.029830556480793243,0.14251419482395858,-0.005716247318805085
1980-07-01,-0.002335461249572391,-0.03701414200014652,0.15024443671250096,-0.029212728949824487
1980-10-01,-0.027561257015462,-0.05466981861404818,0.16821103702446938,0.019048121940576215
1981-01-01,-0.009105099177354796,-0.04420712608594012,0.12843589856200593,0.042354874061675304
1981-04-01,0.01292609013597381,-0.05043600971088723,0.11329559664293562,0.05862283542914613
1981-07-01,-0.007927354412080562,-0.0426503713306269,0.11647565265789199,0.07385086683746732
1981-10-01,-0.002756720659108619,-0.054465127344639576,0.08152331766599233,0.05156874831011055
1982-01-01,0.017669567267934394,-0.07170934511322162,0.056809407603634406,0.06287572978961493
1982-04-01,0.03799843267256441,-0.07343348622329067,0.041994612995471484,0.06795836339160527
1982-07-01,0.030257741898950488,-0.08059690399198594,0.020124093843516874,0.053634446227471405
1982-10-01,0.00931872828859364,-0.08144298683676712,0.012797324066778377,0.02624263066868309
1983-01-01,0.030852902046627634,-0.06904731948900879,0.007020069577905884,0.009271693746504859
1983-04-01,0.05114497967498323,-0.0593537324431875,-0.015863663572729732,0.011058727610157136
1983-07-01,0.0404706113462589,-0.04852653527592389,-0.03166584858166231,0.019989023678296153
1983-10-01,0.03410413569272833,-0.048520498423025867,-0.03782225520962767,0.021514976439629966
1984-01-01,0.030176213872050717,-0.03569100558035576,-0.04016721894806571,0.026967833705041994
1984-04-01,0.023041934472170164,-0.03303895706879481,-0.03562174386743602,0.035463635543784386
1984-07-01,-0.006110125922801225,-0.0357425980057216,-0.027724062199487604,0.04300702373183967
1984-10-01,-0.012097757694222982,-0.039141274085244974,-0.019398558105569216,0.0271399366802118
1985-01-01,0.001977196284257479,-0.035500369109550386,-0.011116390449173065,0.026213924620663975
1985-04-01,0.02277919091973131,-0.0320713979479959,0.0013973573927981878,0.03251833614950451
1985-07-01,0.02270069581456255,-0.033696107926691865,0.0028389482494083668,0.029563133572768508
1985-10-01,0.03243324098037312,-0.03092069137020336,0.0012518597953934253,0.03262730513225553
1986-01-01,0.032907946463759635,-0.03088414484798872,-0.001392665672202479,0.026050841335896434
1986-04-01,0.008080302968641005,-0.02585370955637489,-0.011630782158707238,0.004040177832217529
1986-07-01,0.03257523241786574,-0.018113168194225118,-0.011684546409333568,-0.004866795933241715
1986-10-01,0.03720721263540057,-0.020123733211021608,0.0035247221801159136,-0.008106726539682788
1987-01-01,0.0428424430228868,-0.0148216022457701,-0.0009105240459819642,-0.0045043381149082375
1987-04-01,0.02032166174768618,-0.0017262842914725516,0.010787664998614268,0.000730271992600809
1987-07-01,0.0015301380936062967,-0.0019306645250877998,0.010326116041024791,0.0011442009991032185
1987-10-01,-0.005745797128005964,0.0026264960386922914,-0.0013001470558848996,0.003749998240654149
1988-01-01,-0.007927039745544616,0.02386221869400347,0.008192580300976197,-0.009553199501676268
1988-04-01,-0.0029389825627981203,0.010148104181807506,-0.0015142718004099549,-0.00940266186461367
1988-07-01,0.002475907972445242,0.014331861506761032,-0.003690434158625311,0.003731204630535382
1988-10-01,0.01555357015535179,0.021138044537526945,-0.007575195522321797,0.009083828916205978
1989-01-01,0.023559663775092,0.014603294184006976,-0.015649942270682705,0.013236711175826504
1989-04-01,0.045407310977855234,0.01225030176702486,-0.013348584478648687,0.021131094188613246
1989-07-01,0.06472520572353058,0.012876901362121594,-0.004147707368309786,0.009288044849862174
1989-10-01,0.057441586938218214,0.016697511285168637,-0.002143897972871278,0.0030889404147749744
1990-01-01,0.06295496280620795,0.01453574046154617,0.007147233214259427,0.007762011520223165
1990-04-01,0.06532137542872742,0.012877257614272535,0.014547076634815234,0.011803123968832728
1990-07-01,0.05786686134811142,0.010813040419669405,0.007428156733392049,0.01459525327311653
1990-10-01,0.060187762189909386,0.0017710703790847248,0.0075021407153028985,0.020983026706797886
1991-01-01,0.04963780420781845,0.00042526326769871297,0.012788547749481372,0.01454701109901164
1991-04-01,0.04668491106540336,-0.0020463690016726535,0.002564224171988617,0.006370582535447756
1991-07-01,0.04239228717884183,-0.004144910309057247,0.002915587648177757,0.006002312784015681
1991-10-01,0.03164336640662391,-0.004775679814547536,-0.0017571402694965795,0.002403371217439116
1992-01-01,0.013939920099418718,-0.0050716647226917025,-0.016817060454664613,-0.006831086633253185
1992-04-01,-0.0006641587334111493,-0.009890385927949734,-0.017144237291233273,-0.007704031950339375
1992-07-01,-0.013326164521595678,-0.01578228324588636,-0.022842966959819327,-0.010879943548897356
1992-10-01,-0.008704910930600468,-0.015803282547752835,-0.02828419301013036,-0.007981689615554833
1993-01-01,-0.006946524253070734,-0.017498542011205438,-0.029836887046015538,-0.007139066084142224
1993-04-01,-0.014901179605139862,-0.01565218582416377,-0.028394736961633377,-0.007888564066354603
1993-07-01,-0.019487456642713473,-0.01620731106084133,-0.029069817427315254,-0.012487597008675086
1993-10-01,-0.02681582674037434,-0.013597903486775153,-0.023264160853823886,-0.010312955898615323
1994-01-01,-0.037524598028195896,-0.007258648432173076,-0.018542019785742138,-0.013295075571886581
1994-04-01,-0.043697024563321474,-0.004096310284162705,-0.02333600151849777,-0.008193657066226632
1994-07-01,-0.04291227093726768,-0.003868422956870656,-0.014922408234523222,-0.001474959437504065
