,Y,Y_star,P_star,RR_star
2005-07-01,0.005515069149433671,0.011056810907906146,0.0005149018060029327,-0.009777865233730348
2005-10-01,0.006530174079616202,0.01328221354625747,0.0008355771402379162,-0.004658014425498698
2006-01-01,0.016914669473674593,0.019028802863241653,0.0016852435757698937,-0.0026947731986219072
2006-04-01,0.044316718487069195,0.02346384194517068,0.005539360842878957,0.000987456170288415
2006-07-01,0.03575238765235156,0.02591680590483122,0.004568318036121119,0.005277069824968414
2006-10-01,0.0312710668770908,0.03146939199503086,0.002186206853203264,-0.0004441518403182475
2007-01-01,0.03291128149926159,0.03523612488000138,0.0031551385432151153,-0.001731521515738263
2007-04-01,0.026848679736360737,0.03748042770563331,0.0029928746919963205,-0.0019568550413362343
2007-07-01,0.03471307413173719,0.03931649330400874,0.0024510036886077015,-0.0038957342439302754
2007-10-01,0.04331541215551482,0.04355607705725829,0.01204559897857566,0.015146171240692057
2008-01-01,0.041564572682531775,0.039031239345378534,0.017174926531833595,0.025495777531337704
2008-04-01,0.031024105461883167,0.03390592051419654,0.02118409037780556,0.036577886765507835
2008-07-01,0.02395105056583091,0.02453094948152617,0.028128637715587223,0.0465197758106699
2008-10-01,-0.0011138085284176924,0.0010880570783412082,0.012758826169512868,0.02968990287338016
2009-01-01,-0.016578261009414064,-0.027012231903291172,0.0006876772590606322,-0.0008555934279639347
2009-04-01,-0.03724968961940256,-0.03086279607155715,-0.007549463316613615,-0.008334317631380886
2009-07-01,-0.034875102979661676,-0.031784389950169585,-0.013983858995161547,-0.0114816858802704
2009-10-01,-0.03503424267129773,-0.030100251062065604,-0.006037450498174727,-0.015758662882205423
2010-01-01,-0.027500885324473145,-0.023464989839218204,0.003936765138115911,-0.0194779675067473
2010-04-01,-0.02176365118248924,-0.015587018252467841,0.004963688187120009,-0.021914314442682468
2010-07-01,-0.007129050440621398,-0.01499123210116853,0.003562360821295488,-0.021393828137449562
2010-10-01,-0.010507909181612263,-0.009002523555913144,0.007375157278538163,-0.016748288385526423
2011-01-01,-0.009500013431484433,-0.007699831291109014,0.011047414508373639,-0.010764696190677154
2011-04-01,-0.0007487534336636514,-0.009472126903334238,0.0148575540913242,-0.0037293157514761946
2011-07-01,-0.014551769843761164,-0.005480224597399608,0.016624225229631993,-0.001370320873374247
2011-10-01,-0.007779171943537833,-0.010314491249503741,0.014051070010627175,-0.0007561736021984789
2012-01-01,-0.00993071194380768,-0.008792444420218657,0.010452354218872367,9.05727910949977e-05
2012-04-01,-0.010738752563691278,-0.011838250941596531,0.006565047635994858,-0.0006107887327024325
2012-07-01,-0.011477233993153035,-0.01526427022839576,0.005245866405598374,-0.004528849395678051
2012-10-01,-0.014902055777509915,-0.020150373823257944,0.005000602277566597,-0.001967333934011001
2013-01-01,-0.011230813233902737,-0.020131990297076602,0.002632917939180252,-1.584158089691666e-05
2013-04-01,-0.012597745310438668,-0.017772730324794945,0.001481053208073162,-0.0003995220279752915
2013-07-01,-0.008566040244405215,-0.015109364461173109,0.003968668453309672,0.0018389006319253771
2013-10-01,-0.00902660131152544,-0.014601790774946668,0.0008605947479839253,0.004617561365631939
2014-01-01,-0.009169367522423144,-0.012564731473137669,-0.0010628399967821587,0.009890363695461117
2014-04-01,-0.012784121243683444,-0.010933028540921904,0.0005963056032377161,0.007624656045199627
2014-07-01,0.0006923263020510717,-0.008210302013942395,-0.001154743427287169,0.007057321023479518
2014-10-01,0.0008993511809762822,-0.006042090505955869,-0.004212394141458141,0.006222500004733017
2015-01-01,0.0040832282744620585,-0.0014799008492734091,-0.008604948515586398,0.0038723611039855597
2015-04-01,0.004827677805504749,0.0008351314269310724,-0.007115851516954984,0.0037354719300219815
2015-07-01,0.003617506237036494,0.0036148902673478664,-0.007948515001161253,0.0014116384692176812
2015-10-01,0.0013040142095039897,0.0030338996461846124,-0.006814185792363357,-0.0011995215892446533
2016-01-01,0.007884742598786687,0.002209028210215192,-0.005016056170452845,-0.00497511028823931
2016-04-01,0.016093755075225147,0.0008702630995384779,-0.00532764245357454,-0.003124495768967437
2016-07-01,0.018944120845524992,-0.00046063001931062153,-0.0034666764604153965,-0.002702042426272775
2016-10-01,0.020136035760348392,0.0035242939462930595,-0.0005019673032835618,-0.0012575087787512133
2017-01-01,0.020262938101284433,0.0048075419026241285,0.003550849876653275,-0.00011796786336501618
2017-04-01,0.024555332985864098,0.008192435709833376,0.0016782920243738582,-0.0019965398457280213
2017-07-01,0.01361024875557959,0.010484708024962099,0.0017081846029681526,-0.003757805994143504
2017-10-01,0.013393829321607598,0.010334555807828627,0.0009463546616491973,-0.00145645917407394
2018-01-01,0.01027636278634958,0.00816980199364607,0.0006769965170314369,0.0041421790001853085
2018-04-01,0.006557051962325033,0.00892052620221731,0.0029000669923364736,0.005245672867959294
2018-07-01,0.003299045635124287,0.0027577209693940095,0.005932758383665867,0.00968962953909153
2018-10-01,-0.001530926807916444,0.0011508934738489074,0.004677102698259219,0.011638990338826176
