RR_1,Y_1_star,P_1_star,RR_1_star,RR_2,Y_2_star,P_2_star,RR_2_star,RR_3,Y_3_star,P_3_star,RR_3_star,RR_4,Y_4_star,P_4_star,RR_4_star,cons
0.003358016975213561,0.003647708666261583,-0.01214751604920773,0.002482500212010236,0.011421257865208916,0.005153275358667099,-0.012798045993311967,0.0032336170651593352,0.011189152184132675,0.003176635345482489,-0.009639178601860676,0.004710440250215022,0.008514718640340715,0.00032576929073986437,-0.009040546900229235,0.0007068557116474013,1.0
-0.01519611153934489,0.004037195583066155,-0.01499039713751206,0.0031838122185834723,0.003358016975213561,0.003647708666261583,-0.01214751604920773,0.002482500212010236,0.011421257865208916,0.005153275358667099,-0.012798045993311967,0.0032336170651593352,0.011189152184132675,0.003176635345482489,-0.009639178601860676,0.004710440250215022,1.0
-0.021176904304309976,0.004214326430000775,-0.015415124794806789,-0.0006561337841389092,-0.01519611153934489,0.004037195583066155,-0.01499039713751206,0.0031838122185834723,0.003358016975213561,0.003647708666261583,-0.01214751604920773,0.002482500212010236,0.011421257865208916,0.005153275358667099,-0.012798045993311967,0.0032336170651593352,1.0
-0.022274971238288532,0.006601882659920134,-0.015070401519317309,-0.008395974095898014,-0.021176904304309976,0.004214326430000775,-0.015415124794806789,-0.0006561337841389092,-0.01519611153934489,0.004037195583066155,-0.01499039713751206,0.0031838122185834723,0.003358016975213561,0.003647708666261583,-0.01214751604920773,0.002482500212010236,1.0
-0.016142594885308392,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,-0.022274971238288532,0.006601882659920134,-0.015070401519317309,-0.008395974095898014,-0.021176904304309976,0.004214326430000775,-0.015415124794806789,-0.0006561337841389092,-0.01519611153934489,0.004037195583066155,-0.01499039713751206,0.0031838122185834723,1.0
-0.0008558692026791187,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,-0.016142594885308392,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,-0.022274971238288532,0.006601882659920134,-0.015070401519317309,-0.008395974095898014,-0.021176904304309976,0.004214326430000775,-0.015415124794806789,-0.0006561337841389092,1.0
0.020790859085458926,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.0008558692026791187,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,-0.016142594885308392,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,-0.022274971238288532,0.006601882659920134,-0.015070401519317309,-0.008395974095898014,1.0
0.0216855551249118,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.020790859085458926,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.0008558692026791187,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,-0.016142594885308392,0.005746242761023148,-0.012475085578605561,-0.010943202051850284,1.0
0.007960852765239078,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,0.0216855551249118,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.020790859085458926,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,-0.0008558692026791187,0.012341170436113174,-0.010863324173158287,-0.011947963134914735,1.0
-0.007705565503764257,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,0.007960852765239078,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,0.0216855551249118,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,0.020790859085458926,0.018848460404870856,-0.008416283959387398,-0.0062771892401118174,1.0
-0.01077027166671407,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,-0.007705565503764257,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,0.007960852765239078,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,0.0216855551249118,0.023694077346677254,-0.004791672946846547,-0.004778241406613813,1.0
-0.017879804633069082,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.01077027166671407,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,-0.007705565503764257,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,0.007960852765239078,0.027060587470672918,-0.004950277970070778,-0.0034689429201693045,1.0
0.01668325903179995,0.02065346405824766,0.004609709686599402,0.0074098871556175176,-0.017879804633069082,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.01077027166671407,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,-0.007705565503764257,0.025232098754173725,-0.0018586677849640576,0.004841846644780448,1.0
0.04160592506636146,0.016294772534919302,0.0005488351813372425,0.002974271025511249,0.01668325903179995,0.02065346405824766,0.004609709686599402,0.0074098871556175176,-0.017879804633069082,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,-0.01077027166671407,0.02361492030908365,-0.0007019634174672671,0.011659222734436432,1.0
0.05222676779970874,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,0.04160592506636146,0.016294772534919302,0.0005488351813372425,0.002974271025511249,0.01668325903179995,0.02065346405824766,0.004609709686599402,0.0074098871556175176,-0.017879804633069082,0.023969865459905447,-0.0006862427328424952,0.00726437711564642,1.0
0.06183129180688861,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05222676779970874,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,0.04160592506636146,0.016294772534919302,0.0005488351813372425,0.002974271025511249,0.01668325903179995,0.02065346405824766,0.004609709686599402,0.0074098871556175176,1.0
0.033776064067920886,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.06183129180688861,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05222676779970874,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,0.04160592506636146,0.016294772534919302,0.0005488351813372425,0.002974271025511249,1.0
0.017497829637244153,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.033776064067920886,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.06183129180688861,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,0.05222676779970874,0.01314632608147234,-0.004069555043462289,-0.009255175216103773,1.0
-0.0017069490817625335,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,0.017497829637244153,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.033776064067920886,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,0.06183129180688861,0.010223717074019045,-0.003794885216796686,-0.012672105994040624,1.0
-0.003691069019574937,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.0017069490817625335,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,0.017497829637244153,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,0.033776064067920886,0.011775267353287126,-0.006926086424226803,-0.00484965920244066,1.0
-0.018410697744222472,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.003691069019574937,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.0017069490817625335,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,0.017497829637244153,0.00994950290265624,-0.005411735112821983,-0.004449897769941181,1.0
-0.022460323121742204,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.018410697744222472,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.003691069019574937,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,-0.0017069490817625335,0.007509975385307515,-0.0007722973293806379,-0.004206428974676909,1.0
-0.02552765413087083,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.022460323121742204,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.018410697744222472,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,-0.003691069019574937,0.002828512723742168,0.0029832356927785133,-0.003149540818105809,1.0
-0.029964771660861585,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.02552765413087083,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.022460323121742204,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,-0.018410697744222472,0.0009563358462084691,-0.0025390266501699337,-0.012321850615665724,1.0
-0.015002213844986782,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.029964771660861585,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.02552765413087083,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,-0.022460323121742204,0.005731698917960547,-0.0023912337108231985,-0.01420852932930376,1.0
-0.012447009862356233,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.015002213844986782,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.029964771660861585,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,-0.02552765413087083,0.009008910374800344,-0.00358372391182895,-0.015362199818849332,1.0
-0.0052609716366630865,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.012447009862356233,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.015002213844986782,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,-0.029964771660861585,0.011455179839624458,-0.006678250464087654,-0.013857641723118904,1.0
0.005605076025849011,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,-0.0052609716366630865,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.012447009862356233,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,-0.015002213844986782,0.012434035194309634,0.0008655635089038012,-0.01233855701568941,1.0
-0.016495268739312622,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.005605076025849011,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,-0.0052609716366630865,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,-0.012447009862356233,0.011016190505817485,0.0012839131810236817,-0.014797867856839987,1.0
-0.02603043439794998,0.018764904579278083,0.007369534035934221,-0.007094234151677809,-0.016495268739312622,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.005605076025849011,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,-0.0052609716366630865,0.011527843885385261,0.0043609932105897154,-0.012276763071171358,1.0
-0.009190242813218407,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.02603043439794998,0.018764904579278083,0.007369534035934221,-0.007094234151677809,-0.016495268739312622,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,0.005605076025849011,0.012679338666420095,0.0025700682040244206,-0.010468206824211993,1.0
-0.0017388017262001745,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.009190242813218407,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.02603043439794998,0.018764904579278083,0.007369534035934221,-0.007094234151677809,-0.016495268739312622,0.015169529586953065,0.0025228607114201464,-0.011192084328865067,1.0
0.032988613519248436,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.0017388017262001745,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.009190242813218407,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,-0.02603043439794998,0.018764904579278083,0.007369534035934221,-0.007094234151677809,1.0
0.05273018143415237,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.032988613519248436,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.0017388017262001745,0.026315688518146703,0.00789927144458586,0.0012925200547265724,-0.009190242813218407,0.021257397806000077,0.006876898837537162,4.104758683818362e-05,1.0
0.05046563753527558,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.05273018143415237,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.032988613519248436,0.03056220989096122,0.010655490565646577,0.004550581739689564,-0.0017388017262001745,0.026315688518146703,0.00789927144458586,0.0012925200547265724,1.0
0.03676848086576161,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.05046563753527558,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.05273018143415237,0.03048670959958413,0.00832865360283327,0.009868033467685888,0.032988613519248436,0.03056220989096122,0.010655490565646577,0.004550581739689564,1.0
-0.02042531453133376,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.03676848086576161,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.05046563753527558,0.035528291850641686,0.004302523778810798,0.003534446605985399,0.05273018143415237,0.03048670959958413,0.00832865360283327,0.009868033467685888,1.0
-0.033487223600883215,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,-0.02042531453133376,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.03676848086576161,0.03767454794930674,0.005469573144781184,0.0026098777958856074,0.05046563753527558,0.035528291850641686,0.004302523778810798,0.003534446605985399,1.0
-0.05953501410004017,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.033487223600883215,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,-0.02042531453133376,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,0.03676848086576161,0.03767454794930674,0.005469573144781184,0.0026098777958856074,1.0
-0.0606493921254745,0.0409661201463596,0.018593332196488427,0.025432217677143553,-0.05953501410004017,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.033487223600883215,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,-0.02042531453133376,0.03920294486600784,0.0061004396926927894,0.0021294081554508577,1.0
0.0006142554527165875,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.0606493921254745,0.0409661201463596,0.018593332196488427,0.025432217677143553,-0.05953501410004017,0.04361376897947739,0.014823277034041052,0.019042823580653425,-0.033487223600883215,0.04098360262272101,0.0048280171637318575,-0.00040343267797731606,1.0
0.011740759006627119,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.0006142554527165875,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.0606493921254745,0.0409661201463596,0.018593332196488427,0.025432217677143553,-0.05953501410004017,0.04361376897947739,0.014823277034041052,0.019042823580653425,1.0
0.04708591427773559,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.011740759006627119,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.0006142554527165875,0.03593302646843417,0.02196831870881189,0.03554023000584279,-0.0606493921254745,0.0409661201463596,0.018593332196488427,0.025432217677143553,1.0
0.06428013273609762,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.04708591427773559,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.011740759006627119,0.02587910324993317,0.029194336888581127,0.044273453004716114,0.0006142554527165875,0.03593302646843417,0.02196831870881189,0.03554023000584279,1.0
-0.002764708485094542,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.06428013273609762,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.04708591427773559,0.003224790680182303,0.010481566945929957,0.02668014139493756,0.011740759006627119,0.02587910324993317,0.029194336888581127,0.044273453004716114,1.0
0.0033825916561796426,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.002764708485094542,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.06428013273609762,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,0.04708591427773559,0.003224790680182303,0.010481566945929957,0.02668014139493756,1.0
0.023139500869795222,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.0033825916561796426,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.002764708485094542,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,0.06428013273609762,-0.02392367413533572,-0.0013150047313743184,-0.0018461067087895704,1.0
0.0285173594091891,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.023139500869795222,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.0033825916561796426,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,-0.002764708485094542,-0.028913642932555023,-0.009544087649201864,-0.008380709348228505,1.0
0.007656540256797004,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,0.0285173594091891,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.023139500869795222,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,0.0033825916561796426,-0.029442122449915207,-0.015783766759182753,-0.011392837216644709,1.0
-0.020923424415497317,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.007656540256797004,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,0.0285173594091891,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,0.023139500869795222,-0.026810173696768698,-0.004526798691803076,-0.014884240499791574,1.0
-0.036131541390233585,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.020923424415497317,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.007656540256797004,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,0.0285173594091891,-0.022571920665122563,0.004493790676804858,-0.019158732330062524,1.0
-0.05434606497328203,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.036131541390233585,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.020923424415497317,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,0.007656540256797004,-0.015730872502842982,0.004759872099143345,-0.022180835184618462,1.0
-0.048295279105342655,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.05434606497328203,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.036131541390233585,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,-0.020923424415497317,-0.013498022076235187,0.003146380672856832,-0.022120059049479505,1.0
-0.03179122666105016,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.048295279105342655,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.05434606497328203,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,-0.036131541390233585,-0.011117250132947579,0.006497819319549073,-0.01891081839739863,1.0
-0.027381091054871177,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.03179122666105016,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.048295279105342655,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,-0.05434606497328203,-0.009910894220218108,0.011259762921760699,-0.014230045603561111,1.0
-0.026301604299275666,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.027381091054871177,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.03179122666105016,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,-0.048295279105342655,-0.011467886660821144,0.015793678363630183,-0.007117976899604691,1.0
-0.011022759121285284,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.026301604299275666,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.027381091054871177,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,-0.03179122666105016,-0.010230693192779207,0.017318276525099614,-0.005291089301636673,1.0
-0.014106455936602633,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.011022759121285284,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.026301604299275666,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,-0.027381091054871177,-0.011938171609934758,0.015270404594666663,-0.005287088737635293,1.0
-0.008521781907177998,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.014106455936602633,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.011022759121285284,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,-0.026301604299275666,-0.010314404350925063,0.01172982126476558,-0.004109313545644609,1.0
0.005563164536986069,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.008521781907177998,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.014106455936602633,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,-0.011022759121285284,-0.013492438185172881,0.006619033159293541,-0.00422527196995613,1.0
0.007650264607022221,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,0.005563164536986069,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.008521781907177998,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,-0.014106455936602633,-0.015277933292836079,0.005788126422936333,-0.007089679256116651,1.0
0.009929630140020788,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,0.007650264607022221,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,0.005563164536986069,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,-0.008521781907177998,-0.02011198532340463,0.006201839715096712,-0.0038916771632046075,1.0
0.019039506963040846,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,0.009929630140020788,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,0.007650264607022221,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,0.005563164536986069,-0.020235828463050533,0.003204464838813318,-0.002470144254362326,1.0
0.021013756818010765,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.019039506963040846,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,0.009929630140020788,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,0.007650264607022221,-0.018024919431753907,0.0022262434185866,-0.00315517821590869,1.0
0.015112544090732143,-0.012731630412098205,0.002512446232903124,0.007219804630721328,0.021013756818010765,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.019039506963040846,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,0.009929630140020788,-0.01531442636192004,0.004175477277444315,-0.0007540837006556157,1.0
0.011078789664149873,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,0.015112544090732143,-0.012731630412098205,0.002512446232903124,0.007219804630721328,0.021013756818010765,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,0.019039506963040846,-0.014819153270466692,0.0008258517382241598,0.0025987094735358545,1.0
0.009228858187329464,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.011078789664149873,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,0.015112544090732143,-0.012731630412098205,0.002512446232903124,0.007219804630721328,0.021013756818010765,-0.013822674597163529,0.00018383957181315335,0.009999347362558187,1.0
0.004618311852186301,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,0.009228858187329464,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.011078789664149873,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,0.015112544090732143,-0.012731630412098205,0.002512446232903124,0.007219804630721328,1.0
0.009183104191838036,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.004618311852186301,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,0.009228858187329464,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,0.011078789664149873,-0.008993126698655514,0.0002271851992019051,0.007310013271872295,1.0
0.019147874317689204,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.009183104191838036,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.004618311852186301,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,0.009228858187329464,-0.00689539368128404,-0.0033795776786194436,0.007020553954643722,1.0
0.016472555442621856,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019147874317689204,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.009183104191838036,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,0.004618311852186301,-0.00486045934176937,-0.010193487290485952,0.005036778455672843,1.0
0.017684427623286085,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.016472555442621856,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019147874317689204,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,0.009183104191838036,-0.003281404088963751,-0.0085183489795917,0.005875748024549097,1.0
0.018720856751590173,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.017684427623286085,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.016472555442621856,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,0.019147874317689204,-0.0022210733646517533,-0.009201039464370548,0.004342117387117519,1.0
0.016132605058436104,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.018720856751590173,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.017684427623286085,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,0.016472555442621856,-0.0031895149894656805,-0.008593766278308563,0.0006349067730460775,1.0
0.010946228347485765,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.016132605058436104,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.018720856751590173,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,0.017684427623286085,-0.0018237075743685527,-0.006826823700926945,-0.0045666179567158014,1.0
0.0013109492348041714,0.0019087164553131463,0.003930846621617612,0.0005692722016079025,0.010946228347485765,-0.0004850559564908141,-0.0013929063260758887,-0.0011133181052131692,0.016132605058436104,-0.0026840682644638796,-0.00562498085511061,-0.0018311576520564244,0.018720856751590173,-0.002526813631681945,-0.007466523671756889,-0.001871976586367215,1.0
