RR_1,Y_1_star,P_1_star,RR_1_star,RR_2,Y_2_star,P_2_star,RR_2_star,RR_3,Y_3_star,P_3_star,RR_3_star,RR_4,Y_4_star,P_4_star,RR_4_star,cons
-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,0.0008825919837459895,0.013711662548157588,0.0009664907521599918,0.003626439257744179,1.0
-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,1.0
-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,1.0
-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,1.0
-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,1.0
-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,1.0
-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,1.0
-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,1.0
-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,1.0
-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,1.0
-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,1.0
-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,1.0
-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,1.0
-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,1.0
-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,1.0
-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,1.0
-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,1.0
0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,1.0
-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,1.0
-0.01501533006719222,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,1.0
-0.02356906596959675,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,-0.01501533006719222,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,1.0
-0.0236062347353774,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,-0.02356906596959675,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,-0.01501533006719222,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,1.0
-0.0005451337096396367,0.04295563416937281,0.0124446563131325,0.021935091971458678,-0.0236062347353774,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,-0.02356906596959675,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,-0.01501533006719222,0.036033351973534355,0.002343135535231428,-0.0011366490720519234,1.0
0.01654303922241451,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0005451337096396367,0.04295563416937281,0.0124446563131325,0.021935091971458678,-0.0236062347353774,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,-0.02356906596959675,0.039296083771649816,0.0031431324638753924,0.00020489552660333857,1.0
0.04097941009545364,0.036056849104550384,0.020112340855633407,0.035125159516115716,0.01654303922241451,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0005451337096396367,0.04295563416937281,0.0124446563131325,0.021935091971458678,-0.0236062347353774,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697,1.0
0.05291700847997881,0.026966611649395712,0.024955835183096322,0.04273974202405982,0.04097941009545364,0.036056849104550384,0.020112340855633407,0.035125159516115716,0.01654303922241451,0.042406349144758035,0.016244119029797752,0.0259965184423483,-0.0005451337096396367,0.04295563416937281,0.0124446563131325,0.021935091971458678,1.0
0.036097926427075516,0.0036044349875709214,0.008576559065555602,0.021955027166980383,0.05291700847997881,0.026966611649395712,0.024955835183096322,0.04273974202405982,0.04097941009545364,0.036056849104550384,0.020112340855633407,0.035125159516115716,0.01654303922241451,0.042406349144758035,0.016244119029797752,0.0259965184423483,1.0
0.0020968998041862603,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,0.036097926427075516,0.0036044349875709214,0.008576559065555602,0.021955027166980383,0.05291700847997881,0.026966611649395712,0.024955835183096322,0.04273974202405982,0.04097941009545364,0.036056849104550384,0.020112340855633407,0.035125159516115716,1.0
-0.015559644488077205,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,0.0020968998041862603,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,0.036097926427075516,0.0036044349875709214,0.008576559065555602,0.021955027166980383,0.05291700847997881,0.026966611649395712,0.024955835183096322,0.04273974202405982,1.0
-0.023010054315154346,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.015559644488077205,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,0.0020968998041862603,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,0.036097926427075516,0.0036044349875709214,0.008576559065555602,0.021955027166980383,1.0
-0.027231988603148172,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.023010054315154346,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.015559644488077205,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,0.0020968998041862603,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845,1.0
-0.03043561513433477,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.027231988603148172,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.023010054315154346,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,-0.015559644488077205,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238,1.0
-0.030165215726281367,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.03043561513433477,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.027231988603148172,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,-0.023010054315154346,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649,1.0
-0.028797476294444742,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.030165215726281367,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.03043561513433477,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,-0.027231988603148172,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389,1.0
-0.026319629372460105,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,-0.028797476294444742,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.030165215726281367,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,-0.03043561513433477,-0.02143698017358064,0.002353039246103088,-0.018260503198503898,1.0
-0.023843995183865645,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.026319629372460105,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,-0.028797476294444742,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,-0.030165215726281367,-0.014135635479049908,0.004045318868015984,-0.021639537924927024,1.0
-0.011979925530770673,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.023843995183865645,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.026319629372460105,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,-0.028797476294444742,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206,1.0
-0.008399343989597243,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.011979925530770673,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.023843995183865645,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,-0.026319629372460105,-0.009515019800278607,0.006222720870514607,-0.01914743016104642,1.0
-0.00583010470823553,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.008399343989597243,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.011979925530770673,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,-0.023843995183865645,-0.005308589031333788,0.010963194848783423,-0.015667853496707258,1.0
0.0022896270358402533,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.00583010470823553,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.008399343989597243,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,-0.011979925530770673,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386,1.0
-4.863248299512117e-05,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,0.0022896270358402533,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.00583010470823553,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,-0.008399343989597243,-0.006398745340897187,0.015597135427639294,-0.006913701794836153,1.0
-0.001014034554355698,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-4.863248299512117e-05,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,0.0022896270358402533,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,-0.00583010470823553,-0.009343233013638368,0.015886654934550166,-0.006733782531804959,1.0
0.0018269254606574368,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.001014034554355698,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-4.863248299512117e-05,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,0.0022896270358402533,-0.009753899468694672,0.012912684378470343,-0.00566686611230123,1.0
0.0012674327588127468,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,0.0018269254606574368,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.001014034554355698,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,-4.863248299512117e-05,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915,1.0
0.0082105408785395,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,0.0012674327588127468,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,0.0018269254606574368,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,-0.001014034554355698,-0.013878083484712107,0.009090064512183353,-0.008858037994748028,1.0
0.012981261793720418,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.0082105408785395,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,0.0012674327588127468,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,0.0018269254606574368,-0.0184786844371122,0.007606240157748473,-0.006530042438868608,1.0
0.01655225510550729,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012981261793720418,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.0082105408785395,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,0.0012674327588127468,-0.020463545497117534,0.004092828436378976,-0.005664770899006761,1.0
0.02188140243498241,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.01655225510550729,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012981261793720418,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,0.0082105408785395,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877,1.0
0.013469813178108643,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.02188140243498241,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.01655225510550729,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,0.012981261793720418,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577,1.0
0.010329274776507531,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.013469813178108643,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.02188140243498241,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,0.01655225510550729,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353,1.0
0.004735470467857272,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,0.010329274776507531,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.013469813178108643,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,0.02188140243498241,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515,1.0
0.0022686526634366523,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382,0.004735470467857272,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,0.010329274776507531,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,0.013469813178108643,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213,1.0
-0.0001493565349681876,-0.001489685112409979,-0.007831835187225248,0.00782410852815767,0.0022686526634366523,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382,0.004735470467857272,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,0.010329274776507531,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185,1.0
0.001339152011581888,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293,-0.0001493565349681876,-0.001489685112409979,-0.007831835187225248,0.00782410852815767,0.0022686526634366523,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382,0.004735470467857272,-0.006915864695704555,-0.005307386158956406,0.006928037966682507,1.0
0.004359697769353951,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572,0.001339152011581888,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293,-0.0001493565349681876,-0.001489685112409979,-0.007831835187225248,0.00782410852815767,0.0022686526634366523,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382,1.0
-0.002417555731213404,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619,0.004359697769353951,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572,0.001339152011581888,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293,-0.0001493565349681876,-0.001489685112409979,-0.007831835187225248,0.00782410852815767,1.0
0.005204371218969061,-0.0001328867349465702,-0.009186251687608353,0.00020819184278507373,-0.002417555731213404,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619,0.004359697769353951,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572,0.001339152011581888,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293,1.0
0.0064498406994993145,-0.0007913566297108436,-0.006650538700582048,0.000303553656398755,0.005204371218969061,-0.0001328867349465702,-0.009186251687608353,0.00020819184278507373,-0.002417555731213404,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619,0.004359697769353951,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572,1.0
0.006147832526162706,0.0027647855961495157,-0.0026216354177109086,0.0014986323333684253,0.0064498406994993145,-0.0007913566297108436,-0.006650538700582048,0.000303553656398755,0.005204371218969061,-0.0001328867349465702,-0.009186251687608353,0.00020819184278507373,-0.002417555731213404,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619,1.0
